edad,ingresos_anuales,gasto_mensual,frecuencia_compras,puntuacion_satisfaccion,horas_app_semana,descuentos_utilizados,productos_devueltos,visitas_web_semana,valor_por_cliente
56,81832,286,12,2,7.1,3,0,1,183.42
69,65486,733,6,9,6.7,2,1,4,57.14
46,27209,581,12,1,0.1,3,0,2,218.06
32,42736,507,6,7,12.3,5,1,9,259.61
60,69003,353,12,4,5.4,8,0,1,74.87
25,39384,493,7,5,8.1,3,1,3,174.9
38,56657,761,5,10,10.2,3,1,2,251.79
56,61619,330,14,5,10.5,2,0,9,118.57
36,36096,459,7,1,14.3,2,0,2,207.85
40,49107,963,10,6,8,3,1,10,36.87
28,1380,636,6,9,6,2,0,7,257.01
28,34634,355,6,2,14.3,5,0,1,150.66
41,46211,614,9,7,9.6,2,0,5,130.46
53,31283,203,8,6,4.5,2,1,16,242.75
57,74486,450,15,5,1.9,3,0,1,352.36
41,28547,613,10,4,12.6,4,0,2,189.21
20,43399,553,5,4,5.4,4,0,3,331.74
39,51961,611,7,6,9.9,3,0,1,68.26
19,71619,670,3,4,7.1,2,1,1,207.05
41,28462,573,3,5,3,4,2,1,138.93
61,67447,565,8,6,9,1,1,1,100.07
47,50153,512,9,5,0.9,5,0,2,56.58
55,35277,269,8,7,6.2,3,1,1,201.52
19,56931,733,4,9,8.2,3,0,6,229.9
38,52985,458,6,10,6.5,3,0,4,290.33
50,40996,629,7,7,11.2,4,2,1,267.27
29,51047,700,7,7,12.4,0,1,3,100.9
39,44220,363,4,4,11.6,5,1,3,282.97
61,51702,378,5,1,0.6,3,1,9,298.32
42,59931,403,13,8,2.9,2,0,1,130.32
66,73790,793,11,4,8,1,0,1,150.54
44,31432,298,4,1,14,3,1,8,93.03
59,81995,854,8,5,12.5,3,0,8,311.2
45,20718,510,6,8,12.6,3,0,4,69.69
33,47723,526,4,4,4.5,4,1,5,193.93
32,58824,686,5,8,6.4,3,1,1,110.12
64,54214,484,12,8,7.1,6,0,3,85.29
68,40659,736,9,3,2.4,3,1,1,58.13
61,46878,363,7,9,0.5,4,1,1,133.26
69,42604,842,11,3,14.2,1,1,5,78.86
20,41159,376,10,1,3.6,3,0,1,152.66
54,62744,856,11,2,3.6,2,0,2,359.48
68,55355,381,13,6,1.3,3,0,8,163.98
24,39606,408,9,10,13.9,5,0,1,402.88
38,63493,281,7,2,8.7,1,0,11,90.82
26,54609,319,5,6,10,1,0,15,78.22
56,62192,459,8,1,13.7,5,0,3,88.81
35,59444,519,9,1,5.2,2,1,1,143.66
21,37565,713,6,5,9.3,4,0,2,579.1
42,41597,421,7,10,0.6,3,1,2,64.65
31,61209,263,7,9,2.8,4,1,2,202.32
67,59155,554,10,8,12.5,1,0,1,104.59
26,49686,503,10,3,11.5,1,2,11,132.7
43,51759,581,6,3,5.3,3,0,1,79.12
19,69164,342,4,1,5.7,5,0,4,230.34
37,41126,361,4,3,8,3,1,1,145.19
45,58206,342,4,1,0,2,0,3,255.63
64,46967,773,9,8,3.6,3,1,7,162
24,46734,845,7,1,3.1,5,0,1,56.5
61,66481,353,11,5,3.8,4,1,1,256.79
25,62381,357,8,9,12.1,7,0,3,54.24
64,62202,617,12,7,4.2,0,1,4,58.27
52,69582,887,10,4,2.9,1,0,4,93.82
31,50315,972,4,9,7.6,3,1,2,94.45
34,60229,346,3,9,13,4,1,1,298.27
53,45345,387,5,2,3.6,2,0,9,136.24
67,54862,531,10,10,1.2,2,1,8,276.91
57,48047,542,5,10,5.3,4,0,2,111.73
21,51454,429,4,6,11.2,1,1,6,173.96
19,58927,314,10,4,8.3,2,0,2,188.11
23,37726,459,6,8,12.3,3,1,2,210.19
59,81385,971,10,7,14.4,3,1,1,117.63
21,34909,363,11,7,11.9,4,0,2,122.86
46,31787,516,5,10,9.1,2,0,3,127.86
35,67371,1253,8,9,7.4,3,0,1,64.96
43,61874,361,6,5,0.6,3,1,2,142.32
61,59361,630,9,6,14.8,3,0,5,122.51
51,59425,990,11,1,5.8,3,0,4,198.35
27,49816,606,13,6,2.3,2,1,3,155.35
53,36541,749,4,2,10,1,0,7,289.51
31,51137,667,8,6,4.3,1,1,1,153.71
48,39842,585,5,9,8.8,2,0,3,112.04
65,64626,833,11,8,8.8,3,0,5,152.76
32,47794,621,8,9,6.7,4,1,3,213.17
25,37617,431,3,10,12.5,4,0,2,61.15
31,45179,499,10,8,4,4,0,1,103.79
40,56193,550,12,3,6.7,2,1,7,104.89
57,41544,386,7,8,8.1,3,0,2,182.27
38,37666,509,8,6,10,3,2,6,193.18
33,53655,476,2,6,11.8,2,2,3,156.12
62,53674,620,6,6,5.9,1,0,4,42.98
35,42395,1107,2,3,9.7,3,0,5,64.98
64,42934,522,11,10,2.3,6,1,4,131.7
41,53480,897,11,1,14,2,0,2,115.5
43,28278,610,8,4,5.7,1,0,3,148.81
42,28888,508,14,10,10.9,4,1,5,117.37
62,39223,376,13,6,0.3,2,0,2,319.2
58,46798,509,2,10,3.1,4,1,2,47.14
46,54663,495,12,2,7.3,4,0,1,172.66
32,72130,331,7,7,13.2,5,0,7,224.53
62,62864,356,9,7,7.9,3,0,1,210.77
18,47600,552,6,4,13.9,4,2,3,220
42,49714,893,8,4,7.3,3,1,2,236.41
24,34962,452,9,1,7.4,3,1,2,109.73
26,49722,218,7,2,1.8,3,0,4,85.56
41,45670,134,8,9,12,2,0,1,53.66
18,54840,278,6,10,3.7,3,0,3,123.8
61,37591,637,7,8,13.5,3,0,5,100.61
25,57790,241,10,8,13.7,4,0,5,265.28
41,72991,681,9,9,14.1,4,1,1,128.54
28,48368,621,9,7,7.8,4,0,7,88.66
68,56025,445,2,9,10.2,1,2,3,81.92
34,60352,208,6,10,11.7,4,0,6,401.18
25,43981,332,9,2,2,3,2,2,146.78
52,53361,416,4,6,9,5,0,3,100.41
52,50188,546,13,3,0.5,5,0,8,157.91
50,51465,245,8,6,7.5,1,0,7,383.16
22,38404,853,11,3,2.3,4,0,2,122.14
59,50367,544,6,8,2.7,1,0,1,209.24
56,57469,572,8,4,5.5,2,0,2,268.6
58,71767,619,7,10,6.5,3,0,2,57.64
45,64389,816,11,6,9.3,1,1,1,107.86
24,82297,510,8,9,1.1,4,1,1,252.28
26,38489,637,11,2,7.6,0,1,6,104.62
25,63084,335,2,2,2.7,2,0,1,182.6
29,52750,973,5,7,8.6,3,1,4,101.57
51,82847,494,5,2,9.6,4,0,1,118.77
50,37875,334,6,2,8.4,5,0,2,111.76
65,37404,376,12,4,11.1,4,0,1,204.04
40,41009,165,5,9,5,4,0,1,164.15
41,18141,375,7,8,11.5,3,0,5,155.93
54,42113,114,7,2,6.5,0,0,7,519.96
52,38613,657,13,8,7.3,1,0,1,354.2
61,52255,564,9,4,9.7,3,1,2,55.11
57,55126,287,8,2,0.3,4,1,2,118.9
39,78142,456,8,10,9.8,3,2,6,499.31
44,64256,465,4,7,9.3,4,1,5,111.35
52,41346,258,10,6,4.6,3,0,3,421.52
18,36523,420,13,10,1.3,1,1,4,119.92
52,57378,472,6,5,1.4,2,1,6,132.03
54,30196,415,9,1,13.8,4,0,1,228.56
64,77471,334,9,2,10.3,4,0,2,141.87
31,67691,282,9,8,1.9,5,2,7,190.05
20,42962,408,3,1,5.4,1,0,4,326.19
18,24302,353,8,3,8.9,7,1,3,216.89
22,70308,601,9,2,12.5,2,0,3,159.3
43,48281,838,7,5,0.7,0,0,2,342.67
31,68567,696,6,4,3.5,7,0,3,230.06
56,26083,479,4,7,13.3,2,0,3,102.85
44,41009,340,16,5,0.1,4,1,2,399.43
26,50078,687,11,8,3,2,2,4,204.63
32,50704,617,9,4,14.4,3,0,6,133.37
32,43249,813,7,6,9.2,5,0,1,54.03
43,59342,510,13,4,3.9,2,1,2,74.53
59,33985,951,4,2,1,4,1,2,347.26
30,47864,510,10,1,0.4,2,0,4,354.19
68,51804,339,8,1,3.7,3,0,1,154.88
49,57716,369,8,8,13.2,2,1,3,61.24
56,60674,588,5,4,6.2,2,1,6,86.19
66,33130,353,9,5,10.8,2,0,2,65.9
69,26988,948,5,8,13.8,2,0,7,64.71
49,69165,567,6,7,6.1,5,2,14,408.87
21,54984,474,8,8,2.9,3,1,1,415.7
47,38772,493,5,8,7.8,2,0,1,84.74
54,73267,413,13,6,13.6,3,0,9,147.77
40,51735,191,11,10,12.1,2,1,9,78.07
56,67689,369,9,2,1,4,0,1,147.29
62,51012,895,6,6,10.4,6,0,1,336.85
32,80911,516,9,1,8.6,3,0,1,254.51
60,76330,731,9,1,13.6,5,0,16,222.37
46,46265,740,3,3,1.8,3,1,1,134.68
53,64573,458,7,3,8,2,0,2,278.94
30,59680,622,8,5,13.2,4,1,6,205.07
49,70529,202,8,1,6.2,3,0,1,181.63
24,35526,863,7,10,7.2,4,0,3,140.09
68,60290,832,6,6,1.1,5,0,1,174.02
39,65876,581,5,7,4.2,3,2,6,171.42
45,23618,525,10,10,4.9,5,1,1,113.21
19,32251,461,5,3,14.2,4,0,4,100.74
59,19411,768,8,4,4.2,3,1,4,90.16
62,45958,654,8,10,6.9,3,1,1,93.09
23,60763,82,8,10,10.1,2,2,1,135.09
45,72535,392,6,10,2.4,6,0,2,124.42
45,51111,264,8,10,7.3,4,1,1,108.81
61,74429,239,7,10,11.1,1,0,5,104.86
61,29298,765,10,3,13,2,0,5,171.73
37,24449,456,7,1,9.4,3,2,2,295.54
47,49166,577,8,8,10,1,0,3,147.61
28,55760,483,9,10,1.9,0,0,3,142.86
45,49509,240,8,10,14.2,3,0,5,93
42,18988,204,6,2,2,2,1,2,132.75
56,48663,380,9,1,11.6,3,1,1,269.12
50,30432,395,7,8,4,2,0,1,249.32
18,60045,395,8,7,14,2,2,3,240.8
44,55498,400,11,7,10.8,4,0,2,236.97
69,35901,1074,7,4,11.3,3,0,2,184.63
30,42291,726,9,9,3.3,2,2,1,181.38
58,34111,520,8,6,6.6,2,0,4,167.73
20,49059,451,6,2,9.3,3,0,1,120.49
56,64327,458,6,1,11.5,1,0,1,154.76
23,35214,643,14,1,1.6,1,1,2,165.31
25,57560,449,12,9,14.4,1,0,1,203.69
44,42046,693,5,4,13.4,4,2,3,156.04
26,38106,545,12,5,4.1,4,1,2,425.21
54,48394,1078,8,3,12.3,4,0,2,81.05
50,34471,437,7,4,7.8,4,1,3,216.42
68,41695,749,4,8,6.9,4,0,1,145.38
59,32031,276,5,4,4.7,3,0,1,148.57
61,79470,344,5,9,8.7,3,1,6,98.86
41,50528,1014,4,9,10.9,1,2,2,247.07
32,39504,680,7,6,6.2,3,0,2,205.7
49,53209,582,9,2,9.4,4,0,1,225.16
49,48315,1202,7,10,10.5,3,0,2,161.52
41,46685,454,6,7,10.7,2,0,3,126.16
58,59212,748,7,9,0.8,2,0,3,143.56
69,61362,772,4,6,12.9,3,0,4,184.33
66,42042,915,9,3,6.9,4,1,1,54.45
66,41362,260,10,7,3.9,5,0,1,229.63
69,45874,452,11,5,3.6,2,0,5,499.24
29,15471,541,11,1,7.2,4,1,9,188.7
56,27272,909,8,3,13.3,3,1,1,128.96
19,70503,571,10,5,5.7,5,0,2,136.92
20,74674,773,9,7,11.2,3,0,1,211.4
66,46264,248,8,3,1.5,3,1,1,130.43
54,58648,405,3,6,7.1,3,0,2,229.14
66,54668,831,5,5,14.9,4,0,1,136.04
34,96183,430,7,1,11.6,6,1,4,349.71
66,66793,470,7,10,3.2,1,0,3,344.92
19,48081,902,8,6,7.5,1,0,1,125.83
19,35666,306,5,8,3.5,5,0,1,142.52
45,25903,341,7,1,6.1,3,0,5,146.76
40,53051,235,7,2,11.7,3,0,1,147.75
54,38654,918,7,4,11.6,3,3,3,92.41
49,28666,720,7,2,3.4,1,0,2,86.17
50,40301,712,10,9,13.8,4,0,3,277.24
18,33776,399,7,10,8.9,4,0,2,255.93
36,75307,226,9,8,5.7,2,2,1,253.73
19,63224,193,7,8,7.5,2,0,1,143.35
61,49880,834,5,4,9.1,4,0,1,382.22
43,72199,599,8,5,8.4,1,1,2,146.76
49,51160,650,12,4,7.3,5,0,4,228.48
23,37080,530,4,9,7.6,2,0,1,74.12
49,72846,322,9,2,2.6,3,0,1,132.31
21,58083,408,7,8,12.2,5,0,3,137.29
28,34441,284,9,2,8.1,4,0,3,143.63
34,47144,266,10,1,2,3,1,10,76.5
55,36865,694,6,10,11.5,4,0,3,211.02
41,29258,202,11,3,14,2,0,2,248.22
22,63892,284,6,9,14.2,2,0,3,102.32
69,78641,419,9,3,5.5,7,0,8,83.62
51,29021,489,9,9,2,4,0,5,101.04
23,58444,233,7,7,7.8,3,2,2,190.14
39,40240,200,7,10,1.7,2,0,1,110.13
28,42693,568,8,1,14,1,1,1,138.79
65,41114,516,12,10,2.8,1,0,2,86.77
33,37040,827,7,5,3.8,3,0,4,399.27
50,50727,493,4,9,6.1,4,0,2,153.95
26,37535,594,7,3,5.7,3,0,1,263.71
23,54056,330,7,9,11.9,4,0,4,189.92
33,49246,337,7,5,6.8,1,0,5,145.34
46,46415,246,5,9,2.6,2,1,1,141.62
20,36386,332,7,10,4,2,0,4,103.27
37,41348,405,6,6,7.6,3,0,2,118.48
53,61330,791,7,9,2.2,1,0,7,89.67
36,57513,308,7,7,9.2,6,0,6,84.91
43,35336,1100,11,7,8.5,2,0,3,421.23
20,51489,617,10,8,10.7,5,0,4,170.62
36,61270,561,8,7,14.1,3,0,7,308.85
37,24958,476,11,9,13.7,6,1,2,99.78
49,58150,435,7,9,14.2,3,1,2,79.38
24,40060,356,11,6,3.7,5,0,4,91.02
69,58558,228,4,7,2,0,0,1,120.18
58,38551,313,6,2,4.5,4,1,2,151.15
50,22926,917,8,9,13.4,5,0,6,137.62
57,25586,600,12,1,14.6,1,0,4,100.83
56,50721,914,6,1,12.9,1,0,2,155.07
35,53895,351,6,3,1.7,3,0,1,162.02
57,36435,279,8,6,14.2,5,0,2,210.85
18,59578,474,10,5,6.4,3,0,1,309.58
28,25077,319,9,2,0.1,3,0,1,123.72
45,49008,519,13,9,6.6,1,0,4,272.53
42,31834,204,8,10,0.7,0,1,1,153.39
67,40222,154,11,4,8.2,4,0,2,69.15
40,50710,552,10,4,5.1,1,0,2,362
48,37093,929,11,5,7.1,3,0,12,462.33
47,44231,563,13,8,9.2,5,1,2,202.26
59,65094,597,6,10,13,2,1,1,155.23
52,41346,483,12,4,9.9,4,1,1,129.58
24,62535,504,7,5,6.5,1,0,3,117.69
33,33054,223,9,4,12.3,3,1,3,271.88
43,57947,325,5,6,13.6,2,1,2,147.14
65,71623,787,8,3,1.8,4,0,2,342.74
69,12925,268,10,8,8,2,0,1,151.02
66,38046,401,9,6,4.3,3,0,3,120.76
19,58656,780,2,10,0.7,3,1,2,109.88
18,46954,497,8,5,10,2,0,1,102.32
65,55567,509,7,2,12.9,4,1,1,191.92
29,40940,403,4,10,2.4,2,1,1,77.69
22,51298,636,8,10,12.2,4,1,1,98.58
54,47664,705,13,7,12.8,2,2,3,287.79
49,67516,316,5,2,13.7,4,2,1,92.09
26,53816,234,4,1,4,1,0,1,228.46
58,55064,171,9,7,13.6,3,1,1,52.9
52,43821,585,4,5,4.8,2,0,9,306.45
36,42685,555,6,1,8.3,4,1,6,78.64
65,43511,1238,8,4,0.8,2,0,1,95.76
33,55916,484,11,4,0.7,5,2,2,208.55
20,43685,445,8,10,10.8,5,1,1,169.9
37,54346,526,4,7,6.7,2,1,2,232.18
41,81131,539,6,9,3.8,3,0,1,78.33
50,63066,429,9,2,2.9,1,0,4,128.59
41,45109,321,9,1,10,3,1,3,109.01
69,68018,472,6,2,0,4,0,7,85.19
28,43878,464,10,7,12.1,4,1,1,199.93
66,19428,461,6,10,1.2,3,0,5,237.82
25,34878,666,4,6,2.9,2,1,5,125.41
53,21938,468,4,4,5.8,2,0,1,317.78
55,44727,236,8,1,7.3,1,1,2,100.2
57,50276,346,9,1,5.3,4,1,1,313.95
37,75146,427,10,5,4.8,3,0,1,196.59
52,54903,479,13,1,14.5,4,0,1,80.5
65,46713,590,11,7,9.6,2,0,3,399.72
42,62441,480,8,1,0.4,2,0,2,118.84
52,16832,156,11,1,6.5,2,0,9,271.12
42,53534,251,1,2,13.1,0,1,1,159.62
46,61562,608,14,10,4.5,2,0,11,178.97
35,27821,422,10,3,1.4,4,0,1,232.9
63,67156,499,9,1,11.4,5,0,5,226.54
35,55077,397,10,9,9.1,3,0,2,125.08
19,43770,346,6,10,8.6,3,0,1,193.61
52,59491,404,12,8,0.8,1,2,6,186.48
33,84060,502,6,5,2.1,5,1,2,165.14
58,52727,467,11,2,9.3,0,0,4,134.07
53,53723,703,7,5,3.1,5,0,3,164.97
50,43109,213,7,6,7.6,3,1,2,396.93
21,37252,229,7,1,8.2,2,0,2,128.06
50,62455,419,3,4,4.3,5,0,4,271.32
31,37158,593,5,9,14.2,0,0,1,108.87
38,51073,650,7,2,12.6,3,0,4,95.52
65,42835,352,14,5,10.8,3,2,7,763.72
37,57184,100,9,1,1.2,2,1,1,194.42
25,55004,358,4,4,1.6,3,0,1,197.11
24,65563,556,12,4,7.4,4,0,4,199.86
20,42349,463,9,6,2.4,4,1,2,299.96
34,45951,603,5,10,14.7,0,1,2,181.98
50,35318,775,5,9,2.4,5,1,1,223.21
65,43335,433,7,3,7.3,2,1,2,87.42
29,55659,377,13,9,5.5,2,0,1,242.73
68,61354,300,10,6,9.6,2,1,2,131.84
39,36167,228,10,7,1.9,1,1,5,207.65
39,63044,197,5,10,6.5,1,0,1,62.96
63,70334,336,7,2,4.1,6,1,2,203.38
47,56201,729,5,10,13.3,2,0,14,48.38
55,78151,628,11,6,0.6,1,0,4,129.29
55,38393,369,7,6,13.7,1,0,6,63.26
62,31330,1105,9,2,12.5,4,0,2,203.67
68,23319,347,7,2,4.5,5,0,5,153.64
25,72440,808,8,2,11.8,2,0,1,100.95
44,59815,891,6,10,0.5,0,0,1,304.05
44,49166,573,2,1,14.5,2,0,1,94.79
51,54199,335,6,5,7.9,1,0,2,32.6
38,33117,392,6,8,4.5,1,0,6,191.87
47,86686,507,12,2,5.4,3,1,2,61.36
50,51938,231,5,5,1,2,0,3,96.3
45,51640,286,5,8,14.8,3,0,4,114.59
64,60886,275,6,10,0.6,2,1,3,72.82
50,57215,592,6,5,9.8,5,1,2,115.95
22,53358,772,9,2,6.6,5,1,3,73.51
65,38142,639,12,3,14.2,3,0,2,160.97
36,57072,716,10,6,3.7,2,0,1,80.29
21,78230,321,5,5,8,2,1,14,150.67
52,70181,400,10,4,7.2,3,0,1,265.34
66,73897,414,12,4,10.5,4,0,1,219.46
34,42331,572,4,5,1,3,0,6,142.47
61,35155,340,8,2,2.9,5,1,2,90.53
45,48113,697,8,9,3.2,5,0,3,160.71
47,50835,880,7,2,11.1,2,1,2,104.81
46,66412,585,6,10,2.8,3,1,2,164.11
63,24613,392,6,2,8.6,1,0,1,62.95
23,72943,307,8,10,3.2,2,1,2,222.21
52,47629,275,9,9,12.9,3,1,2,150.9
58,43596,157,11,3,14.1,2,1,4,447.76
54,34818,420,11,10,7.8,5,0,3,285.15
41,25177,409,6,7,5.3,2,1,9,196.98
46,62347,678,8,4,3.5,3,0,1,139.49
66,51099,351,10,6,0.7,3,2,2,103.05
63,30650,431,6,4,4,4,0,3,237.75
48,30573,530,7,10,9.8,3,0,8,132.33
52,44963,580,6,7,8,5,1,1,266.18
50,75035,644,8,1,14.2,3,1,3,181.35
69,46106,506,8,3,5.9,3,0,6,182
38,27452,238,13,3,10.4,1,0,1,199.79
49,46313,558,5,1,7.3,3,0,6,93.71
40,45909,339,9,6,7.7,4,2,1,89.03
50,9546,788,8,9,4,3,1,4,87.5
20,49185,471,11,8,6.8,4,1,8,250.57
35,46535,520,7,7,7.1,3,0,4,92.49
42,60443,1284,8,10,10.6,1,0,2,98.44
59,77734,649,4,8,14.1,0,1,1,194.17
48,66898,553,7,6,4.9,2,1,8,130.84
20,45966,437,8,9,0.6,4,0,2,122.74
57,33402,249,12,3,7.4,4,1,1,117.53
63,88600,422,8,10,8.2,2,0,4,46.39
41,50888,305,7,10,2.5,3,0,2,91.52
67,50208,928,9,9,11.4,3,0,1,267.94
49,49638,557,9,4,14.8,3,0,1,113.33
64,52971,775,10,7,14.2,2,0,1,57.38
39,47834,346,4,9,3,1,0,3,89.66
40,41395,316,5,2,13.1,2,0,3,177.67
19,41797,621,10,2,10.6,1,1,2,175.92
44,49508,300,13,9,6.8,2,0,5,128.11
59,41848,378,13,3,8.1,0,0,6,105.15
19,39307,947,7,9,12.7,3,0,3,73.62
43,51596,385,8,5,7.2,2,0,1,178.41
34,46175,222,6,6,5.6,6,1,4,225.64
57,72559,180,10,2,7.4,2,0,2,282.72
50,10235,208,8,8,8.7,2,1,3,85.17
26,66372,796,5,9,2.8,2,1,3,293.76
60,68691,357,10,2,13.5,0,0,2,144.27
65,18899,1266,13,6,10.1,4,0,7,150.4
56,44859,885,3,6,9.5,1,0,1,232.01
46,44428,1048,10,8,1.5,5,0,4,113.24
59,28887,724,1,10,9.1,5,1,1,50.3
43,38332,606,5,5,1.8,3,0,8,211.12
52,33341,311,10,9,1.2,3,0,1,176.67
67,76284,465,13,1,7.9,4,0,1,123.95
42,64035,633,11,9,6,3,0,2,202.61
41,69073,704,6,10,8.8,3,0,2,224.41
30,60825,260,9,7,1.3,1,0,1,69.69
24,33064,426,11,4,6.5,1,0,3,150.09
53,42132,449,8,3,2.6,3,0,2,47.52
62,57340,440,6,10,14.8,3,1,1,139.51
37,31668,278,4,6,8.4,5,1,2,123.18
18,60694,992,10,1,10.3,1,0,5,189.8
25,46395,419,13,3,4.9,4,0,4,86.79
63,44377,288,6,2,1.4,2,2,4,120.21
33,60664,1003,6,9,14.6,3,0,4,29.72
31,56663,885,8,3,4.3,2,1,2,196.12
29,44585,497,8,2,6.4,3,0,1,142
68,67389,179,10,4,9.7,2,1,1,155.03
40,33784,373,7,2,0.4,3,0,5,70.34
32,59239,199,8,1,12.2,4,2,12,181.1
45,58896,586,8,6,8,3,1,2,339.13
51,45356,360,13,10,4.2,3,1,1,135.31
19,54891,460,8,8,0.9,4,1,1,205.42
49,31233,963,6,10,2.4,4,0,2,96.03
40,63860,348,9,10,13.4,3,0,3,142.82
39,47226,575,6,2,10.3,2,1,1,69.02
68,42159,652,7,9,3.7,5,2,9,220.1
42,65735,785,6,3,1,3,0,2,160.76
39,39434,445,12,8,10.4,2,2,7,80.67
39,28873,424,4,8,8.6,2,0,5,99.39
66,26650,419,7,3,6.1,4,0,4,153.02
69,59090,550,6,3,5.5,1,0,3,235.55
59,30793,869,10,6,3.3,7,0,3,310.99
23,76321,410,3,1,10,1,0,3,138.79
32,18771,114,7,4,14.6,4,0,3,75.01
60,75446,684,6,1,2.6,3,0,3,167.21
54,53165,481,7,3,9,3,0,13,362.29
50,48549,587,5,9,6.4,5,0,4,65.93
25,41826,203,10,5,6.7,3,2,5,92.08
61,55987,361,8,5,3.8,3,0,6,201.44
61,49435,660,6,4,12.4,1,0,1,160.26
22,66549,244,7,3,7.3,0,0,1,113.01
56,51713,574,6,5,8.2,2,0,2,165.68
21,52254,459,14,4,4.6,4,1,3,241.96
23,44545,325,9,8,2.7,1,0,5,141.29
62,49145,312,7,4,1.3,1,1,2,135.23
49,54617,279,8,8,10.7,3,0,3,199.24
69,24347,480,8,6,2.9,3,0,3,129.64
47,29777,505,12,5,10.4,4,0,1,262.77
64,61148,391,10,4,5.9,2,0,3,408.86
52,52562,271,11,4,6.2,1,0,5,94.97
57,47240,567,9,4,7,5,0,1,79.44
69,50276,690,5,9,5.5,2,0,3,178.73
33,55213,613,6,4,1.5,5,0,3,78.04
30,41903,1067,8,9,4.6,5,2,1,77.38
67,38325,428,6,10,10,4,0,1,53.27
59,52937,831,10,6,10,2,0,11,122.59
47,35324,340,10,10,4.3,4,0,2,145.99
36,56123,314,7,7,6.9,4,0,1,114.59
34,24461,493,8,10,2.9,3,0,1,297.43
36,65437,912,12,3,3.2,2,1,4,286.56
45,57088,406,8,8,0.3,2,2,3,389.33
43,53840,203,8,3,13.5,1,0,3,151.91
54,64740,684,12,1,3.2,3,0,1,268.25
43,74982,450,5,10,3.4,3,0,7,173.2
40,65215,534,6,5,4.2,2,1,2,164.71
26,22386,322,9,2,1.9,3,0,2,117.48
29,30806,491,8,10,9.6,2,0,2,47.87
18,40627,219,13,6,1.1,3,0,2,204.11
18,50391,999,5,10,2,5,1,6,264.3
64,57764,741,8,9,9.7,2,0,8,69.21
51,39113,481,4,1,5.1,2,0,2,147.7
49,52801,676,3,4,10.6,1,1,6,243.67
65,38669,340,13,1,8.4,3,0,5,124
42,40827,726,6,1,3.8,4,1,8,269.5
