Feature1,Feature2,Feature3,Feature4
5.240058577689608,2.613645642876404,3.7242139861338246,1.5467304147310756
6.69814181260851,3.397431333896609,3.447891928511892,2.2297946341142105
6.198084948636394,3.1571359972534334,4.120747363097139,2.1976764648784775
4.945593700257335,2.336867270029772,4.74821561718723,1.3205320368788693
5.594979823622024,3.7086495232384262,5.608690968022053,1.225678935906901
7.156005575968006,3.4036182672892834,3.729767607990842,0.22147269796607083
4.301324529624848,3.0227450403155487,4.81234132997682,1.22553979333889
5.699761159800676,2.8834539695077934,4.499740144865173,1.0109711469578582
6.886155381093873,2.4008494276496064,4.4743472978718,1.3225877709525906
5.393281718414428,3.099762036779316,3.4360760684735276,1.6957921211750555
5.524779693864562,3.2342195597228223,3.0026785312240993,1.588596164599494
5.933703721744176,2.5844225078783603,2.899956887379303,1.4850159964762288
7.043972738287001,3.5811020245497645,3.2435627906008766,1.599791055544257
5.552768602320745,2.4513984767584827,4.321686575866226,1.436941113384504
5.689212628247754,1.9384498249787792,4.76094939312833,1.598509466271738
5.695954107067038,3.5198635454463503,4.323468847856895,-0.11552750395965616
7.544151057907819,2.7983169809489463,3.451044903804259,1.3653532551246228
7.530750262281651,2.9369852073434926,5.805970109932475,1.4445746394734964
6.702837728515214,2.5812416385874735,5.51886562363154,1.329369141896707
6.270330479422399,2.1970186196412986,3.6459998872498267,1.3910268689485292
6.516158003127369,3.6276186873621095,3.1765685940143342,1.8516550589033651
7.043512419705559,2.6555655080765392,4.130214954157969,1.2009473343295873
5.344916292118326,3.83047624407397,5.267298645054353,2.6003510496085642
6.823080331347472,3.4036540931053643,4.332764977254117,1.8441484651110442
5.1222835325756915,2.84262092664127,4.556548704910044,1.496846374543064
5.5535739482826125,2.4570487994365666,3.787919877724374,1.3966688484012169
6.634973637060211,2.6337690066397714,4.4562708952022305,1.4567388568089323
4.999923509841822,2.3937384344524153,5.544544451456138,1.0423464650280105
5.901951895867934,4.043556679794093,3.760331218522289,1.4523987303709953
5.396771572898221,3.0822206151149123,4.143307732507872,1.6393417583635272
5.821066440628583,3.575102771273316,4.253816476549627,1.7897708077866148
4.040987626177493,2.366323975494886,4.283725355771037,1.7898448895721668
4.759926826843107,3.090517564798502,2.5881111239287726,1.3625612267170326
5.510085935781458,3.5889309694042892,2.1231313441261053,0.7919588737390348
6.649223702231008,2.832494619033492,2.9803449290781607,1.1654486868832772
5.8784550220468486,3.515557229460871,4.1679422954016685,2.306096521406194
6.001992141127768,2.4577160439971166,4.553856166003211,1.948029156704974
6.481755897771599,2.3182642276907077,3.469325440226376,1.6848097931520871
5.384324559893663,3.189700306039068,5.377257482867307,1.1193528776199382
6.1985391266651035,2.810411782713724,3.856824025673813,1.501822577486889
5.436243437354069,3.3210273446359158,4.020315998234625,0.872165657168759
4.790631354115575,2.0110560342397754,3.8060361294473375,1.2240315621519633
5.72637014437143,3.356132317735259,4.134026792746665,1.3773983291574026
6.40166410368354,4.299151963634658,4.7044740740436035,1.3191800340673936
6.237012335699861,2.98768700928426,4.665653437912331,1.978300965528006
5.991718653864826,3.0170710644549206,3.1015770593904097,0.7906370429822738
7.674655686156408,3.0897747423193396,5.523663776478528,1.067283864242423
6.289038512216145,2.0690121446041063,2.9049735425730825,0.8126560144888904
6.685115204156142,3.213073319845155,4.079227014090613,0.881323393656073
7.566700336948567,2.1972951279920174,3.7256034264776474,1.5620279482233244
5.094140273787126,2.786160200938098,2.9510083226815125,0.6997797334718642
5.272848252856533,3.6214347748018687,3.9248794120261685,1.8769343894188184
7.220598557586051,2.6323915219499616,3.2591862267076017,1.3765921115294621
5.441356085331257,3.2506244947837,4.0729072432760525,1.5343941662629887
6.020778261212331,3.5063695269781854,4.403085961219367,1.6612883689986018
6.748521178597044,3.1393704280479997,5.471929368973272,1.2829167398742045
6.62349447390522,2.314525764952696,4.307384218627415,2.016239857876689
7.228420327386777,2.833762362324293,3.388774659695175,1.4028286366361824
7.046950895923429,3.979705671194143,3.6083801892803984,1.797035127619535
6.748574868794016,1.9874771185012645,4.1399781061145635,1.400443808621374
