pelicula,anio,ratings,genero,ventas,presupuesto,secuela,vistas_youtube,positivos_youtube,negativos_youtube,comentarios
Falcon Rising,2014,5.7,1,8690,4500000,1,735551,636,98,92
The Amazing Spider-Man 2,2014,6.8,1,203000000,2.00E+08,2,386857,4996,233,864
Paper Towns,2015,6.9,3,31400000,1.20E+07,1,2854910,23254,459,1087
Tomorrowland,2015,6.6,12,93200000,1.90E+08,1,999867,4212,66,250
Wish I Was Here,2014,6.7,8,3590000,6.00E+06,1,865690,1375,79,67
The Legend of Hercules,2014,4.2,1,18800000,7.00E+07,1,797229,1606,630,456
That Awkward Moment,2014,6.1,8,26000000,8.00E+06,1,6132551,14539,653,846
The Loft,2014,6.3,6,5980000,1.40E+07,1,381071,238,27,43
The Good Lie,2014,7.4,3,2720000,2.00E+07,1,1303646,3306,211,564
The Woman in Black 2: Angel of Death,2014,4.9,3,26500000,1.00E+06,2,698,16,1,9
Kill the Messenger,2014,7,9,2450000,5.00E+06,1,3650720,6917,234,1119
Jupiter Ascending,2015,5.5,1,47400000,1.76E+08,1,3920842,10535,565,1668
Furious 7,2015,7.4,1,350000000,1.90E+08,7,59056,330,8,39
The SpongeBob Movie: Sponge Out of Water,2015,6.1,8,162000000,7.40E+07,2,5536822,29411,1840,1281
St. Vincent,2014,7.3,8,44100000,1.30E+07,1,4176181,9463,310,885
The Lego Movie,2014,7.8,12,258000000,6.00E+07,1,439159,1847,105,289
RoboCop,2014,6.2,1,58600000,1.00E+08,1,3305047,11733,1077,4319
The Interview,2014,6.7,1,6110000,4.40E+07,1,6231191,13331,1265,3430
Taken 3,2014,6.1,1,89300000,4.80E+07,3,1544390,2975,136,380
Southpaw,2015,7.7,1,49500000,3.00E+07,1,11476882,40496,1383,4435
Ant-Man,2015,7.8,1,169000000,1.30E+08,1,9597644,32558,2672,8359
Unbroken,2014,7.2,9,116000000,6.50E+07,1,6637551,19833,815,3403
Let's Be Cops,2014,6.5,8,82400000,1.70E+07,1,4450824,7315,546,909
The Vatican Tapes,2015,4.5,15,1710000,8495000,1,1364537,3824,689,772
Brotherly Love,2015,6.9,8,444000,1900000,1,890619,6352,293,700
The Gallows,2015,4.4,15,22600000,1.00E+05,1,659772,2841,431,606
Ricki and the Flash,2015,6.1,3,23500000,1.80E+07,1,638374,4018,130,269
If I Stay,2014,6.8,3,50500000,1.10E+07,1,9222933,41728,924,3609
Inside Out,2015,8.6,12,345000000,1.75E+08,1,1438926,4632,262,496
Non-Stop,2014,7,1,91400000,5.00E+07,1,367551,700,19,37
Happy Christmas,2014,5.6,8,30100,70000,1,924347,1406,107,132
Rosewater,2014,6.6,9,3090000,5.00E+06,1,909596,2214,186,632
Dolphin Tale 2,2014,6.4,3,42000000,3.60E+07,2,384448,1230,129,228
The Water Diviner,2014,7.2,3,4190000,22500000,1,3281842,4968,445,2099
The Second Best Exotic Marigold Hotel,2015,6.6,1,33100000,1.00E+07,2,831044,2427,99,247
Left Behind,2014,3.1,1,14000000,1.60E+07,1,5611593,11187,2111,7595
Wild Tales,2014,8.2,8,3080000,3300000,1,697105,1023,39,429
A Long Way Off,2014,4.6,3,29000,5.00E+05,1,91137,112,7,1
Son of God,2014,5.5,9,59700000,2.20E+07,1,943306,3006,325,1401
Brick Mansions,2014,5.7,1,20300000,2.80E+07,1,2088644,6633,255,1235
A Haunted House 2,2014,4.7,8,17300000,3500000,2,3145573,12163,610,1082
Better Living Through Chemistry,2014,6.3,8,72300,5.00E+06,1,1391527,2479,146,182
Sex Tape,2014,5.1,8,38500000,4.00E+07,1,2757667,3030,418,251
A Walk Among the Tombstones,2014,6.5,10,26000000,2.80E+07,1,2213659,2210,419,382
The November Man,2014,6.3,1,25000000,1.50E+07,1,1935432,3089,155,567
Mr. Peabody & Sherman,2014,6.9,12,112000000,1.45E+08,1,277848,890,45,88
The Imitation Game,2014,8.1,9,91100000,1.40E+07,1,3047849,11748,253,1237
A Most Violent Year,2014,7.1,1,5750000,2.00E+07,1,1854103,2207,197,593
Tammy,2014,4.8,8,84500000,2.00E+07,1,3429055,7682,675,727
Planes: Fire & Rescue,2014,5.9,12,59200000,5.00E+07,3,2117798,2124,485,626
Gone Girl,2014,8.2,3,168000000,6.10E+07,1,396010,1390,58,342
John Wick,2014,7.2,1,43000000,2.00E+07,1,4846645,14722,405,2732
The One I Love,2014,7.1,8,512000,1.00E+05,1,1223891,1309,148,239
The Devil's Hand,2014,4.8,7,4240,7.00E+06,1,330363,406,52,92
How to Train Your Dragon 2,2014,7.9,12,177000000,1.45E+08,2,11472161,22779,862,2863
Edge of Tomorrow,2014,7.9,1,100000000,1.78E+08,1,15568277,29251,1730,6439
The Wedding Ringer,2015,6.7,8,64500000,2.30E+07,1,4826940,10521,478,755
Think Like a Man Too,2014,5.7,8,65200000,2.40E+07,2,2063089,5858,336,346
The DUFF,2015,6.6,8,34000000,8500000,1,12792898,56001,2083,4102
The Expendables 3,2014,6.1,1,39300000,9.00E+07,3,14453673,33092,1336,5005
Americons,2015,7.3,3,129000,4.00E+06,1,63724,115,28,14
Yves Saint Laurent,2014,6.2,9,717000,1.20E+07,1,550734,894,44,77
The Judge,2014,7.5,10,47100000,5.00E+07,1,1325872,4829,104,378
Sinister 2,2015,5.5,1,19000000,1.00E+07,2,11037833,36874,1885,4360
The Pyramid,2014,4.7,15,2750000,6500000,1,4092871,8781,794,2046
The Gambler,2014,6.1,10,33600000,2.50E+07,1,4790221,4740,454,773
Hot Pursuit,2015,5,1,34500000,3.50E+07,1,6964819,26601,1111,1293
Wild,2014,7.2,2,37900000,1.50E+07,1,5976092,9343,649,1333
Paul Blart: Mall Cop 2,2015,4.3,1,71000000,3.00E+07,2,2389347,8809,935,892
Sabotage,2014,5.7,1,10500000,3.50E+07,1,3466458,6096,411,977
Boyhood,2014,8,3,25400000,4.00E+06,1,1671367,4572,207,741
3 Days to Kill,2014,6.2,1,30700000,2.80E+07,1,304861,328,34,47
The Fault in Our Stars,2014,7.9,3,125000000,1.20E+07,1,32626778,370552,4752,38363
Teenage Mutant Ninja Turtles,2014,5.9,1,191000000,1.25E+08,1,7908038,27312,3439,8533
Minions,2015,6.6,1,325000000,7.40E+07,2,1341909,1607,764,48
Aloha,2015,5.5,15,21000000,3.70E+07,1,7119456,18803,1128,2290
Road Hard,2015,6.3,3,106000,1500000,1,44963,109,27,42
The Hobbit: The Battle of the Five Armies,2014,7.5,2,255000000,2.50E+08,6,3554189,14152,262,1782
Vacation,2015,6.3,2,54900000,3.10E+07,5,2554327,10062,464,871
Child 44,2015,6.4,4,1210000,5.00E+07,1,3701061,9325,641,1859
Winter's Tale,2014,6.2,3,22500,6.00E+07,1,719976,1312,76,189
The Boy Next Door,2015,4.6,6,35400000,4.00E+06,1,5588384,15144,913,1499
Not Cool,2014,5.2,8,35700,6.00E+05,1,5403836,187162,3145,24919
White God,2014,6.9,3,280000,2487820.27,1,166612,571,36,70
Entourage,2015,7.1,3,32400000,3.00E+07,1,1841293,5879,314,634
Transformers: Age of Extinction,2014,5.8,1,245000000,2.10E+08,4,170909,791,362,230
Avengers: Age of Ultron,2015,7.8,1,458000000,2.50E+08,2,10366624,31552,989,3843
Max,2015,7,1,41900000,2.00E+07,1,2947239,19201,625,1842
Black or White,2014,6.6,3,21600000,9.00E+06,1,1348142,4404,307,1033
Jack Ryan: Shadow Recruit,2014,6.2,1,50500000,6.00E+07,5,3320754,4322,347,1105
Kung Fu Jungle,2014,6.5,1,129000,2.50E+07,1,289922,143,17,9
Tusk,2014,5.4,8,1820000,2800000,1,473100,670,104,380
Straight Outta Compton,2015,8.3,9,135000000,2.80E+07,1,848970,12607,237,1560
Muppets Most Wanted,2014,6.5,2,51200000,5.00E+07,3,3037329,6696,564,1061
13 Sins,2014,6.3,8,9130,4.00E+06,1,3280543,4632,425,636
Insurgent,2015,6.4,2,130000000,1.10E+08,2,2834800,5664,5746,66
Whiplash,2014,8.6,3,13100000,3300000,1,7750223,17541,631,2760
Endless Love,2014,6.3,3,23400000,2.00E+07,1,11850723,24226,1343,2577
Fifty Shades of Grey,2015,4.2,3,166000000,4.00E+07,1,31859569,49900,13960,9119
Jersey Boys,2014,6.9,9,47000000,4.00E+07,1,1438350,4028,133,543
American Ultra,2015,6.5,1,10900000,2.80E+07,1,2996539,1874,32,189
Me and Earl and the Dying Girl,2015,8.2,8,6740000,8.00E+06,1,4032265,18398,302,1298
300: Rise of an Empire,2014,6.3,1,106000000,1.10E+08,2,452917,2429,132,590
The Drop,2014,7.1,10,10700000,12600000,1,2897407,5953,153,569
Get Hard,2015,6.1,8,90400000,4.00E+07,1,10078326,26565,1418,2395
Maps to the Stars,2014,6.3,8,348000,1.50E+07,1,177465,595,39,71
The Age of Adaline,2015,7.3,3,42500000,2.50E+07,1,11036701,50002,1005,3525
Maggie,2015,5.6,3,131000,4500000,1,5085068,14359,600,2468
Dumb and Dumber To,2014,5.8,8,86200000,3.50E+07,3,3287020,7698,446,1122
Run All Night,2015,6.6,8,26400000,5.00E+07,1,5671767,10073,480,1712
The Gunman,2015,5.8,8,10600000,4.00E+07,1,3098749,4311,341,881
San Andreas,2015,6.4,1,154000000,1.10E+08,1,12632836,36508,2210,7559
Interstellar,2014,8.7,2,188000000,1.65E+08,1,5421705,16635,751,4316
The Hundred-Foot Journey,2014,7.3,8,54200000,2.20E+07,1,24809,277,12,52
Heaven Is for Real,2014,5.8,3,91400000,1.20E+07,1,175017,461,34,133
Godzilla,2014,6.5,1,201000000,1.60E+08,1,1156609,2968,112,547
Rio 2,2014,6.4,12,132000000,1.03E+08,2,3849768,9783,704,1151
And So It Goes,2014,5.7,8,15200000,3.00E+07,1,519327,963,94,70
Barefoot,2014,6.6,8,11800,6.00E+06,1,3915978,6983,247,460
Guardians of the Galaxy,2014,8.1,1,333000000,1.70E+08,1,1313548,8567,269,1285
The Rover,2014,6.4,10,1110000,12250000,1,702,1,0,1
Annabelle,2014,5.4,15,84300000,6500000,1,19032902,38810,4382,4392
Captain America: The Winter Soldier,2014,7.8,1,260000000,1.70E+08,2,760262,2918,66,837
Lucy,2014,6.4,1,127000000,4.00E+07,1,1142964,2346,167,311
Noah,2014,5.9,1,101000000,1.25E+08,1,13661095,41254,3812,18077
Paddington,2014,7.2,8,76100000,5.50E+07,1,2028767,3829,500,665
The Hunger Games: Mockingjay - Part 1,2014,6.8,2,337000000,1.25E+08,3,3305417,14684,332,1176
The Maze Runner,2014,6.8,1,102000000,3.40E+07,1,3156436,18124,213,2753
Ouija,2014,4.4,15,50800000,5.00E+06,1,11724815,30208,2150,4926
Camp X-Ray,2014,7,3,9840,1.00E+06,1,7128,1,0,0
Blackhat,2015,5.4,3,7100000,7.00E+07,1,2409338,6923,340,714
Selma,2014,7.5,9,52100000,2.00E+07,1,3743181,16782,565,4973
Cantinflas,2014,6.7,9,6370000,3.00E+06,1,2902492,9522,558,2296
Kingsman: The Secret Service,2014,7.8,1,128000000,8.10E+07,1,2767873,46023,944,6946
God Help the Girl,2014,6.4,3,102000,1850000,1,1034480,6490,181,374
War Room,2015,5.4,1,12300000,3.00E+06,1,66872,400,67,201
22 Jump Street,2014,7.1,1,192000000,5.00E+07,2,583289,3465,61,186
Dracula Untold,2014,6.3,1,55900000,7.00E+07,1,9149892,26427,1342,5278
Locker 13,2014,4.8,7,2470,3.00E+05,1,30529,18,4,2
Sin City: A Dame to Kill For,2014,6.6,10,13800000,6.50E+07,2,5223362,18770,627,2796
The Purge: Anarchy,2014,6.5,1,71500000,9.00E+06,2,1142295,3895,193,882
Pixels,2015,5.6,1,71000000,8.80E+07,1,5340100,26134,2007,3717
Hercules,2014,6.1,1,72700000,1.00E+08,1,9324678,15479,1130,3925
Hot Tub Time Machine 2,2015,5.1,8,12300000,1.40E+07,2,11496,194,9,31
Draft Day,2014,6.8,3,28800000,2.70E+07,1,522630,1248,153,227
Terminator Genisys,2015,6.8,1,89400000,1.55E+08,5,84870,265,13,63
Earth to Echo,2014,5.8,2,38900000,1.30E+07,1,1488038,2571,553,643
Life After Beth,2014,5.7,8,8300,2400000,1,1222921,5553,193,335
Night at the Museum: Secret of the Tomb,2014,6.3,2,114000000,1.27E+08,3,3779254,13535,362,1221
Inherent Vice,2014,6.7,8,8090000,2.00E+07,1,1167941,2651,82,797
Trainwreck,2015,6.7,12,105000000,3.50E+07,1,9511288,19903,2581,2955
The Theory of Everything,2014,7.8,9,35900000,1.50E+07,1,3226251,18240,261,2104
Foxcatcher,2014,7.1,9,1210000,2.40E+07,1,6685088,8369,467,1580
God's Pocket,2014,6.1,10,104000,1.00E+06,1,99427,47,10,12
Rudderless,2014,7.5,8,37400,5.00E+06,1,827239,3221,89,432
Devil's Due,2014,4,15,15800000,7.00E+06,1,1844690,3728,581,729
Ted 2,2015,6.6,8,81300000,6.80E+07,2,6711914,29903,984,1767
God's Not Dead,2014,5,3,60800000,2.00E+06,1,456564,1706,413,890
Project Almanac,2015,6.4,8,22300000,1.20E+07,1,6646785,16041,955,2787
Woman in Gold,2015,7.4,10,33300000,1.10E+07,1,6495,82,3,7
Atlas Shrugged: Who Is John Galt?,2014,4.4,3,830000,5.00E+06,3,595194,85,36,39
The Homesman,2014,6.6,3,2430000,1.60E+07,1,26528,58,1,8
The Admiral,2014,7.1,2,2590000,9500000,1,134353,280,43,308
Mad Max: Fury Road,2015,8.3,1,153000000,1.50E+08,4,2732371,13030,497,1774
Need for Speed,2014,6.6,1,43600000,6.60E+07,1,1451649,7342,533,2305
Fury,2014,7.6,1,85700000,6.80E+07,1,2276605,3946,331,1286
The Nut Job,2014,5.8,12,64200000,4.20E+07,1,2269032,3046,546,554
The Equalizer,2014,7.2,1,102000000,5.50E+07,1,7075635,15858,574,1966
Mission: Impossible - Rogue Nation,2015,7.8,3,171000000,1.50E+08,5,8748596,20352,649,1842
The Best of Me,2014,6.6,3,26800000,2.60E+07,1,5546710,15351,535,1271
Moms' Night Out,2014,5.4,8,10400000,5.00E+06,1,667852,469,38,44
Spy,2015,7.3,1,110000000,6.50E+07,1,6649290,20750,750,1666
The Man from U.N.C.L.E.,2015,7.6,6,34600000,7.50E+07,1,5216680,20010,500,2300
The Identical,2014,5,3,2820000,1.20E+07,1,309610,729,97,113
Neighbors,2014,6.4,8,150000000,1.80E+07,1,2554307,8722,298,693
Veronica Mars,2014,6.8,10,3320000,6.00E+06,1,476747,2079,166,232
Home,2015,6.7,8,177000000,1.35E+08,1,10341783,24413,1675,3426
Dope,2015,7.5,8,16800000,7.00E+05,1,50444,238,3,28
Jurassic World,2015,7.3,1,643000000,1.50E+08,4,9143740,34746,1074,5107
Seventh Son,2014,5.5,1,17200000,9.50E+07,1,23360,36,5,5
No Good Deed,2014,5.6,10,52500000,13200000,1,608230,895,118,387
The Other Woman,2014,6,8,83900000,4.00E+07,1,8479994,35071,2233,3479
The Giver,2014,6.5,3,45100000,2.50E+07,1,523457,2187,149,565
Hitman: Agent 47,2015,5.9,8,16100000,3.50E+07,1,13154873,46684,3565,8578
Ride Along,2014,6.1,1,134000000,2.50E+07,1,8429023,27484,977,2195
Transcendence,2014,6.3,3,23000000,1.00E+08,1,14141585,36646,1459,6811
Divergent,2014,6.8,2,151000000,8.50E+07,1,463866,3400,152,987
Penguins of Madagascar,2014,6.8,12,83300000,1.32E+08,1,1223790,2934,123,226
My Old Lady,2014,6.3,8,4010000,5.00E+06,1,446576,659,50,45
Into the Storm,2014,5.8,1,47600000,5.00E+07,1,4270410,8886,569,3058
A Million Ways to Die in the West,2014,6.1,8,42600000,4.00E+07,1,3013011,9595,419,1020
The Fluffy Movie: Unity Through Laughter,2014,7,8,2820000,0,1,10747,4,1,1
Ex Machina,2015,7.7,3,25400000,1.50E+07,1,419470,2218,46,239
Big Hero 6,2014,7.9,12,222000000,1.65E+08,1,4700023,14163,538,1293
Million Dollar Arm,2014,7.1,9,36400000,2.50E+07,1,1470438,4314,168,511
In the Name of My Daughter,2014,6.1,3,275000,8932779.93,1,8210,6,0,0
